filename,hyperpolyglot,go-enry,magika,pygments-filename,cloc,pygments-file-content,linguist,guesslang,starcoder2-3b
/samples/Nit/file.nit,0.01614729866,0.02651682376,0.08303536710000001,0.13345636948,0.21341799052000002,0.26471064638,0.44457741884,2.51111523312,14.24530711552
/samples/Nit/hello_world.nit,0.01644280466,0.02775436776,0.07731172210000001,0.13997964948,0.21142695052000002,0.22029031038000002,0.43561411884,2.4428266821199998,14.095634520519999
/samples/Nit/html_page.nit,0.015582046660000003,0.02760083976,0.09343493110000001,0.14039608648,0.21281594352000002,0.24026292938000002,0.42809858884,2.40964259212,14.86299262652
/samples/Nit/int_stack.nit,0.01633888066,0.02763341076,0.0760498151,0.13358003848,0.21463426352,0.24158246538000003,0.43355027484,2.4343740121199997,16.86023525452
/samples/Nit/meetup.nit,0.01609086466,0.026597430760000002,0.0961183641,0.13650099548,0.21438718952000002,0.24848339638000003,0.44449178284,2.65952368012,13.72849775252
/samples/Nit/opengles2_hello_triangle.nit,0.01541668666,0.02863346876,0.0970557031,0.13166771848,0.21390656752,0.23243123538000002,0.43208855084000003,2.47611815812,15.54186228652
/samples/Nit/print_arguments.nit,0.01573522766,0.028595067760000002,0.09483439410000001,0.13265343748,0.21351323452,0.23455039838000002,0.43168146984000005,2.66832694412,14.108734932519999
/samples/Nit/procedural_array.nit,0.01528053866,0.02732021976,0.0825806641,0.13594196148,0.21600965052,0.26098931138000003,0.43279707184000005,2.4676520631199996,14.07148431952
/samples/Nit/socket_client.nit,0.01553189666,0.02925038876,0.0766692051,0.13541855248,0.21415287752,0.23640825138000002,0.42536769284000003,2.46545737712,15.01313992252
/samples/Nit/socket_server.nit,0.01498060966,0.02686400376,0.0926966961,0.14343545048,0.21414276552,0.23495808138000002,0.43402967984,2.48262617212,16.79545031452
/samples/Nit/tmpl_composer.nit,0.01647064666,0.02722488176,0.0732392941,0.13491701248,0.21074481452000002,0.24048099538000003,0.43390013484,2.46375795212,12.54417294652
/samples/Nit/websocket_server.nit,0.01609710466,0.02877331676,0.07187364210000001,0.14436129248,0.21473292652,0.23724663238000002,0.42796332684000005,2.44928063012,16.72154718352
/samples/Nix/nginx.nix,0.01518279466,0.02794129676,0.0839614981,0.13073621848,0.22636392252,0.23920597238000002,0.44107192584000005,2.64196980512,13.40393940352
/samples/Noir/array.nr,0.01590706066,0.02861032876,0.0802920151,0.13087700748,0.21249349552000002,0.26847515338,0.46647048784000006,2.5778983641199997,14.16983422652
/samples/Noir/ecrecover_lib.nr,0.014881245660000002,0.02810890676,0.09428390310000001,0.13091155248,0.21455684352,0.26415172138000004,0.46238957084000004,2.6531915951199996,13.99347193652
/samples/Noir/voting.nr,0.01630277666,0.02783872676,0.0938843531,0.13163871848,0.21368702552000002,0.30344058338,0.46072435584000004,2.4299874461199997,13.54009730452
/samples/Nu/RandomApp.nu,0.014798819660000002,0.02589114076,0.09149126510000001,0.13106013848,0.21462493552,0.23503154638,0.44581701084,2.5736859921199997,13.00120246452
/samples/Nu/nu,0.015435955660000002,0.02512919476,0.0892292071,0.13567072448,0.21540528552000002,0.22899959638000003,0.43768046184000003,2.5152523201199997,14.49772434452
/samples/Nunjucks/norris.njk,0.01569016466,0.02599375676,0.0784432171,0.12742793848,0.21440869052,0.23746807538000003,0.43225943884,2.4439010671199997,14.34371163252
/samples/Nushell/release-pkg.nu,0.01639484766,0.02542727676,0.0775566761,0.13080244048,0.21418278852,0.24625141638000003,0.44753567484,2.55650299512,13.46009827852
/samples/Nushell/this_week_in_nu.nu,0.01594606766,0.02547378176,0.08752567210000001,0.12954874948,0.21443036552,0.24214118738,0.47078496884000004,2.59688142612,13.21829052552
/samples/OASv2-json/pixi.json,0.01688984566,0.02812102376,0.07766610010000001,0.13063952348,0.21507698352000001,0.26775989038000003,0.46484505184,2.49607225312,15.97751333652
/samples/OASv2-yaml/sample.yaml,0.01567021266,0.02529141876,0.0774200701,0.13038626248,0.21612760452000002,0.23103049538000003,0.47450768484000005,2.4687489061199996,13.84048056052
/samples/OASv2-yaml/sample.yml,0.01624234566,0.024747521760000002,0.0790600501,0.13031428548,0.21455979652,0.23465892538000002,0.47532318484,2.50111610512,13.34001149152
/samples/OASv3-json/ghes-3.4.json,0.01636369366,0.02655231876,0.08057176910000001,0.12840139648,0.21315209252,0.23247881338,0.46844975684,2.50147407614,14.19256329452
/samples/OASv3-yaml/ghes-3.4.yaml,0.015682453659999998,0.027147763760000002,0.0874132821,0.13439302248,0.21335418552000002,0.24546011138,0.46851910984000006,2.40987960012,16.78377588852
/samples/OASv3-yaml/ghes-3.4.yml,0.015179685660000003,0.028788395760000002,0.0803901001,0.13448374248,0.21672642152000002,0.24831124738000002,0.46658034684000005,2.5577141811199997,14.94402360352
/samples/OCaml/Foo.ml,0.01634758766,0.02848616776,0.0789228611,0.13197622448,0.21210551152,0.22997453838,0.44624128284000003,2.60857824712,13.79160566452
/samples/OCaml/cmdliner.ml,0.015437887660000002,0.02813924576,0.0780441051,0.13243128948,0.21879052152,0.31530283638,0.45214247384,2.6760001991199998,12.77476542552
/samples/OCaml/common.ml,0.015454828660000001,0.02835577576,0.0772662771,0.13143381948,0.21387305152,0.22918488338,0.6441749128400001,2.46556705212,12.86324320252
/samples/OCaml/date.ml,0.015654584659999998,0.03021771176,0.0778664401,0.13167678748,0.21697429752,0.23231250738000003,0.64029247684,2.4183409341199997,15.56282547052
/samples/OCaml/example.eliom,0.01603041666,0.027197911760000002,0.0790221851,0.13022845348,0.21369633152,0.22322819238000002,0.42778757884,2.53784288512,18.38811345552
/samples/OCaml/map.ml,0.01571125266,0.02936899376,0.0762177181,0.13100641848,0.21539541352,0.24059988138000002,0.45540092884000005,2.63647511212,14.30404695552
/samples/OCaml/mirage.ml,0.015520075660000002,0.02737985476,0.0763474361,0.13158208648,0.22342580252000002,0.34695690338,0.45739759384,2.71205482812,14.79569770052
/samples/OCaml/reload.ml,0.01778797866,0.02659155476,0.07859773610000001,0.13193965448,0.21452241952,0.23610243038000003,0.44520681184000005,2.7155212391199997,13.66425729952
/samples/OCaml/sigset.ml,0.01660336666,0.028984813760000002,0.07386618610000001,0.13021458248,0.21215816452,0.23534056938000003,0.6424575288400001,2.4410404791199998,13.60563845852
/samples/OCaml/uutf.ml,0.015448071660000002,0.02657411976,0.0779029901,0.13115900548,0.21825171452,0.29126981338,0.45230169084000005,2.4198878061199998,15.67243275152
/samples/Oberon/beNull.ob2,0.01578061566,0.02606580776,0.0819097241,0.13078921348,0.21722519552,0.23708389738000002,0.44144538584000004,2.6802173741199997,14.90234763152
/samples/Object Data Instance Notation/openehr_ehr_1.0.3.bmm.odin,0.01502371666,0.02632828076,0.0807716051,0.13140315248,0.21940330652,0.23347078238000002,0.48138007884000006,2.48942078712,14.15827014952
/samples/ObjectScript/Sample.Person.cls,0.01496983266,0.026225422760000002,0.0798755861,0.12723938348,0.21479026552,0.23687971138000002,0.44768522984000003,2.45004393114,14.84366082752
/samples/Objective-C++/EventHandlerMac.mm,0.01652938566,0.038685277760000004,0.0809367061,0.13272438048,0.23921741552,0.27567674238,0.6646343368400001,2.54261445612,13.31182067352
/samples/Objective-C++/objsql.mm,0.01623043966,0.03783141176,0.0724990361,0.13445422448,0.22441921252000002,0.25845453438000004,0.7044891198400001,2.5559578451199996,14.15692086252
/samples/Objective-C/ASIHTTPRequest.h,0.01574711766,0.02810751976,0.0845772941,0.13157176048,0.21727880152,0.25099527038,0.47026254784000004,2.7051116921199996,15.21627155652
/samples/Objective-C/ASIHTTPRequest.m,0.01564789666,0.02941353076,0.07859196210000001,0.15724704848,0.22902844452,0.36418040438000004,0.48652859484000005,2.68324726712,13.81228732352
/samples/Objective-C/Foo.h,0.01570757666,0.027468470760000002,0.0808137661,0.13251898848,0.21449092452000001,0.20957499638000002,0.46824687284000005,2.43555187012,12.85591820552
/samples/Objective-C/Foo.m,0.01651708766,0.02803486576,0.0787235771,0.15497873048,0.21307940052000002,0.20721973238000002,0.46493760484,2.46127095112,13.10756037052
/samples/Objective-C/FooAppDelegate.h,0.01690308666,0.02909566976,0.0955260571,0.13435048848,0.21818491052,0.20581352038000003,0.47232967184,2.5924601731199997,15.03787676052
/samples/Objective-C/FooAppDelegate.m,0.01586047466,0.028651978760000002,0.0870318501,0.15486878948,0.21238391852000002,0.20318952338000001,0.47504556284000005,2.56532624812,16.88636810452
/samples/Objective-C/JSONKit.h,0.01674700166,0.02799480876,0.1027799281,0.13323875248,0.21426252452,0.22085259938000001,0.47651473784000004,2.6905194931199996,14.58233302752
/samples/Objective-C/JSONKit.m,0.01580507066,0.02921359076,0.09979308910000001,0.15705580348,0.22840123652000002,0.34174429438000004,0.49125889884,2.51808183112,14.48289212452
/samples/Objective-C/MainMenuViewController.h,0.015579805660000003,0.02890159976,0.0772722911,0.13388657248,0.21535659652,0.20691484838000002,0.46670817184,2.50398064312,15.73264784252
/samples/Objective-C/MainMenuViewController.m,0.01551253866,0.02687633576,0.07697023310000001,0.15530948148,0.21428552752000002,0.20376930138000002,0.46689440984,2.4271678251199997,13.45996768352
/samples/Objective-C/PlaygroundViewController.h,0.015255351660000001,0.02749823476,0.0962767971,0.13328171348,0.21589845452,0.20818252738,0.46782629884000004,2.4464662431199997,13.81324950952
/samples/Objective-C/PlaygroundViewController.m,0.01592333866,0.029208665760000002,0.0772709001,0.15493563948,0.21660630852,0.21813075138000002,0.47410096484,2.49385818912,15.66986682752
/samples/Objective-C/SBJsonParser.h,0.01576558066,0.02883229576,0.09738349610000001,0.13389496948,0.21365716452,0.21205680038000002,0.48815255984000006,2.42233551112,12.87485789752
/samples/Objective-C/SBJsonParser.m,0.01555759666,0.02781257676,0.08007651810000001,0.15812084448,0.21566362752,0.20259366438,0.47031650684000004,2.44516446012,13.96021632752
/samples/Objective-C/Siesta.h,0.01558666666,0.02882482876,0.0845681251,0.13431626048,0.21592540852,0.23467798938000003,0.46325799184000005,2.64967065912,13.82083862252
/samples/Objective-C/StyleViewController.h,0.01584485566,0.030503945759999998,0.08277739810000001,0.13143524848,0.21469595952,0.21097001938,0.48427521784000005,2.49876867012,13.77139339852
/samples/Objective-C/StyleViewController.m,0.01686994066,0.029335557760000002,0.0784045761,0.15583371748,0.21708971252,0.20451417538000002,0.46588430484000004,2.63663742012,13.01562264952
/samples/Objective-C/TUITableView.h,0.01546543066,0.02820927376,0.0927405661,0.13295420048,0.21224412752000002,0.21571362838000002,0.47565600184,2.4797356041199996,15.01828181752
/samples/Objective-C/TUITableView.m,0.015592003660000001,0.02857964476,0.0875822831,0.15641666448,0.21620358352000002,0.24132644038000003,0.48224856484000006,2.50061569512,15.06814905352
/samples/Objective-C/cocoa_monitor.m,0.01684281366,0.04121187476,0.0817455591,0.15527396448,0.21772029152,0.26405908438000003,0.68478884584,2.6977207691199996,14.667425293520001
/samples/Objective-C/gen-cocoa-linguist-thrift.m,0.01652272666,0.02915805276,0.0790732811,0.15758553948,0.21655723552,0.20937012038000002,0.47557048884,2.5787984641199997,15.32687620852
/samples/Objective-C/hello.m,0.01577520966,0.02661879476,0.0857584071,0.15556907348000001,0.21406832552000002,0.23538654538000003,0.48278631484,2.48064678712,13.17312441352
/samples/Objective-J/AppController.j,0.01624869666,0.03347283476,0.0806880571,0.13115270848,0.21407765052,0.21559623438000003,0.64530493984,2.45577483314,13.04752571452
/samples/Objective-J/LightsOff.j,0.015094860660000002,0.02678167776,0.0785341541,0.13143877848,0.21715836952,0.20877405538000002,0.6453044558400001,2.43811268514,14.092385244519999
/samples/Objective-J/iTunesLayout.j,0.01547946866,0.026393669760000002,0.08387508610000001,0.13202812348,0.21424423152000002,0.19909776438000001,0.6442640738400001,2.46486730714,14.00810466452
/samples/Odin/sample.odin,0.01597998066,0.03003312576,0.0855884601,0.13644410848,0.21739880652000002,0.30779709838,0.47179085384,2.50234822812,12.70132462352
/samples/Omgrofl/hello.omgrofl,0.015245872660000001,0.02525424976,0.0842344971,0.13079926048,0.21503104952000002,0.22736601738000004,0.44683409584000006,2.66245667512,13.63826352952
/samples/Opa/hello_syntax1.opa,0.01567438066,0.02571832376,0.07837241710000001,0.13272894048,0.21786673952000002,0.23559668538000003,0.46370322084000004,2.55481435612,13.11585660052
/samples/Opa/hello_syntax2.opa,0.015958523659999998,0.02839741876,0.0785222051,0.13231246148,0.21677758952,0.23993681638000003,0.46049175584,2.4625703401199996,13.02948567652
/samples/Opal/DeepakChopra.opal,0.015729470659999998,0.02500157076,0.08214449010000001,0.13121165648,0.21320097552,0.23617342438000002,0.43881413184,2.46455747012,15.87317145652
/samples/Open Policy Agent/httpapi.rego,0.01571834166,0.02692605376,0.0817382151,0.13739053048,0.23282782252,0.22569391938000002,0.43295412884,2.6925417701199996,12.93192025852
/samples/Open Policy Agent/kafka.rego,0.01549548566,0.02835494476,0.0741751751,0.13307190048,0.21447457952,0.22842867738000003,0.43463796084,2.3969362301199997,15.62331987552
/samples/Open Policy Agent/kubernetes_admission.rego,0.01609952566,0.02674669576,0.0746466991,0.13408358348,0.21394311452,0.21994297838000001,0.43276057584000005,2.47257661912,13.80518200152
/samples/Open Policy Agent/ssh.rego,0.01577593266,0.02760758676,0.0775984381,0.13497880248,0.21167333252,0.23105685938000003,0.43369796384000003,2.45756160312,14.13510711752
/samples/OpenCL/fft.cl,0.01568667166,0.025567649760000002,0.07798225710000001,0.13351149648,0.21557438652000002,0.22942334038000003,0.45718078884,2.57552713312,13.70179626052
/samples/OpenCL/sample.cl,0.01593631866,0.02527477076,0.0755194921,0.13226885748,0.21651901952000002,0.23447668038000002,0.46151090384000004,2.55169708012,15.33217792352
/samples/OpenEdge ABL/Email.cls,0.01810865966,0.04203933076,0.08460114710000001,0.13248960148,0.21623665852,0.22806379638000002,0.6892530798400001,2.5503610651199997,14.58939122652
/samples/OpenEdge ABL/SendEmailAlgorithm.cls,0.01498797866,0.02745368876,0.0857083211,0.13205586648,0.21351224952,0.22379779738000002,0.68657051384,2.54755365212,14.534248055519999
/samples/OpenEdge ABL/SocketReader.p,0.01580838866,0.02522403976,0.09819650910000001,0.13423617348,0.21538610352,0.22695504338000003,0.46869825184,2.51845799712,16.76755428052
/samples/OpenEdge ABL/Util.cls,0.014129578660000001,0.02848620776,0.08724039210000001,0.13250474648,0.21410149152000002,0.22799572138000002,0.68260180484,2.5238552131199996,13.48739602152
/samples/OpenEdge ABL/openedge.p,0.015475730660000001,0.02408102476,0.08866999310000001,0.13387296648,0.21559809952,0.22978724838000003,0.47491010684,2.48802756412,16.01200609052
/samples/OpenEdge ABL/test-win.w,0.013696352660000001,0.02702242576,0.0844256671,0.12931543548,0.21544495152,0.22307199738000003,0.46591070284,2.57492284812,13.77701139452
/samples/OpenQASM/half_adder.qasm,0.01596104666,0.02563455676,0.0972851361,0.13102206148,0.21513302852000002,0.35446191038,0.43835886384000006,2.64876552012,13.43222975652
/samples/OpenRC runscript/acpid,0.01639482766,0.02836994676,0.07880009210000001,0.13133764948,0.21486307952,0.22687185338000002,0.43221447184,2.44528504112,13.78887278152
/samples/OpenSCAD/not_simple.scad,0.01612817066,0.02872577476,0.0780608621,0.13423167548,0.21328367052,0.36050311038000005,0.43374742884,2.46451092512,17.20128914252
/samples/OpenSCAD/simple.scad,0.016067413659999998,0.027539612760000002,0.0788573771,0.13273695348,0.21272887752,0.24363077038000003,0.43286252184,2.48380664912,13.58762737052
/samples/OpenStep Property List/TypewriterInfo.plist,0.01526121266,0.02766682976,0.07901816710000001,0.12310464048000001,0.21326179252000002,0.22849385338000003,0.47291560884000006,2.41267073712,15.10638420952
/samples/OpenStep Property List/weathericons-regular.glyphs,0.014271433660000001,0.02956213976,0.0967789371,0.13289746948,0.21295610352,0.22665753538000002,0.45925599184000004,2.38787450912,15.32637621252
/samples/Option List/filenames/.ackrc,0.015373006660000002,0.02748551376,0.0834355541,0.12796991048,0.21360540052000002,0.22719943938000003,0.45762174484,2.50495257612,16.07778727952
/samples/Option List/filenames/.rspec,0.015496174660000002,0.02620641476,0.0772329011,0.13173968348,0.21434247252000002,0.22722064338000003,0.44733919984000003,2.44885712012,12.97168527752
/samples/Option List/filenames/.yardopts,0.01526032366,0.02837393576,0.0844746801,0.12811444448,0.21299720052,0.22604245338000004,0.45662771084000003,2.44984920412,13.34057567352
/samples/Option List/filenames/ackrc,0.015214494660000003,0.02696689976,0.08347380010000001,0.12972511948,0.21454190552000002,0.22650269938000003,0.45707489384000005,2.45723150712,12.27351933452
/samples/Option List/filenames/mocha.opts,0.015710388659999998,0.027196909760000002,0.0750200701,0.12534653848,0.21683462652000002,0.22589392238000003,0.45651733384000004,2.62667908812,16.61412059952
/samples/Org/org.org,0.01550274266,0.02795464876,0.08392823810000001,0.14780104248,0.21285266252,0.30499986438000004,0.45897000384000003,2.5426958751199997,13.78342666252
/samples/Ox/IJCEmet2009.oxh,0.01513836266,0.02831698876,0.08386390610000001,0.13069365148,0.21247714252,0.25851562338,0.46783491284,2.63397870212,14.34207254352
/samples/Ox/ParallelObjective.ox,0.01652923766,0.027881372760000002,0.0794465091,0.12998518948,0.21176639252,0.23547989138000003,0.45775164784000005,2.58035482612,14.36927553152
/samples/Ox/particle.oxo,0.01592793066,0.02897812576,0.0777342521,0.13221094348,0.21316999852000001,0.26477581938,0.45823871584000003,2.4744580841199997,13.52162862052
/samples/Oxygene/Loops.oxygene,0.01514244166,0.02712469976,0.0781750821,0.13260376248,0.21336969852,0.23328520938000002,0.43334292084000003,2.45556940412,14.86136851352
/samples/Oz/example.oz,0.016173008659999998,0.02914389976,0.0858653681,0.12539334948,0.21245164652,0.34065518238000003,0.43533368184000004,2.50252863214,13.94321639652
/samples/P4/l2.p4,0.016498725659999998,0.028409933760000002,0.0855842711,0.12953937348,0.21312920252,0.31209984338,0.46291565784000005,2.62691738412,14.29360412052
/samples/P4/mirror_acl.p4,0.01610592866,0.027610892760000002,0.0834451211,0.12920107348,0.21345186752,0.23091367638000002,0.46152117184,2.6271771461199998,12.47309055252
/samples/PDDL/domain_testproblem.pddl,0.015549685660000001,0.02974549076,0.07879903710000001,0.13100936348,0.21412145952,0.23398473938000003,0.43371410584000003,2.66645531912,13.92772741852
/samples/PDDL/pathfinding.pddl,0.01569346666,0.02608344776,0.0778856341,0.13184383848,0.21379684552,0.23414732638000002,0.43568059484000005,2.6821063231199997,14.01340923252
/samples/PDDL/problem_4d_5p.pddl,0.01573328766,0.02886766176,0.07573715710000001,0.13205692048,0.21499149352000002,0.23606735438,0.43402592684,2.73430148812,14.74338676052
/samples/PEG.js/abnfp.peggy,0.01521804666,0.02667999076,0.0763217421,0.12974130648,0.21351828852000002,0.23745835338000001,0.45480846584,2.4714102681199996,16.04834242552
/samples/PEG.js/rfc5988.pegjs,0.01449957366,0.02744945176,0.0765818281,0.13067291148,0.21243596652000002,0.26140807038,0.45832176884000003,2.47376258012,13.69680679252
/samples/PHP/Application.php,0.01547722866,0.027622802760000002,0.0791325821,0.13175195148,0.21854408952,0.30514096038000005,0.45292638584000006,2.6045932181199998,14.78447238952
/samples/PHP/Client.php,0.01613745066,0.02505897576,0.07852544110000001,0.13252550348,0.21631022652,0.26232662438000004,0.45139849084000006,2.62432849012,14.78382445652
/samples/PHP/Controller.php,0.015274087660000003,0.02665603776,0.0744391361,0.13079938748,0.21904470152,0.29064233938,0.45454610884,2.6140265051199996,13.962403761520001
/samples/PHP/Form.php,0.015507136660000002,0.02611582476,0.0796629201,0.13283908648,0.21729234052000002,0.26861185638,0.45257134784,2.50153856812,13.00795749252
/samples/PHP/Model.php,0.01590019066,0.02955023876,0.07800411410000001,0.13082856348,0.22823601952,0.39338042038000004,0.46104483484000003,2.62829463912,13.830158966519999
/samples/PHP/ProtobufGenerated.php,0.01545191766,0.02823679476,0.0775283341,0.13074418348,0.21566486052,0.24093223138000003,0.44591357584,2.61328705512,15.52270697052
/samples/PHP/ThriftGenerated.php,0.01574515066,0.02738635676,0.0807200421,0.13198109348,0.21558142452,0.26391790038,0.44908437784000005,2.6120681971199997,14.47435927752
/samples/PHP/drupal.php,0.015476894660000002,0.02705694976,0.0783534991,0.13145981848,0.21473111452000002,0.25417119138000005,0.44958355284,2.6442382431199998,16.48908148952
/samples/PHP/exception.zep.php,0.015502615660000002,0.028127668760000002,0.0762037931,0.13066550748,0.21568522452,0.23542689438000003,0.44597889384000006,2.64379579912,12.55100585052
/samples/PHP/file_display.inc,0.01621759866,0.031045726760000003,0.0789007151,0.13301282848,0.21657308152000002,0.25284329138,0.45422209184,2.6622347651199996,14.48821868352
/samples/PHP/filenames/.php,0.015296264660000001,0.02727182276,0.0770416901,0.13175878348,0.21864407752,0.20787520138,0.44113788184,2.50079173012,16.87254957352
/samples/PHP/filenames/.php_cs,0.015118953660000002,0.02728644676,0.0793913381,0.13234449248,0.21402008152000002,0.31475283438,0.42557196884000004,2.4963065581199997,14.34880747652
/samples/PHP/filenames/.php_cs.dist,0.01709627666,0.02929199676,0.0783076491,0.13143756748,0.21468409852,0.31378755138000003,0.43350474384000004,2.49483642612,13.42489886852
/samples/PHP/mail.phps,0.01581834066,0.02890098276,0.0784282241,0.13099477148,0.21650681052,0.24370499838000004,0.45224638284,2.64855663112,17.75695999152
/samples/PHP/php,0.01549872866,0.02650096776,0.0743448381,0.13211589848,0.21409267252,0.20900929638000001,0.43380214484,2.55553225612,16.38950965452
/samples/PHP/php-script,0.015206499660000003,0.026569707760000002,0.07834502210000001,0.12975006648,0.21468291952000002,0.20798667738,0.43425248184000004,2.66856942012,15.84568001452
/samples/PHP/php2,0.01549473566,0.02710460576,0.0765466551,0.13140593248,0.21598168052,0.20859954538000003,0.43158966184,2.5163673571199996,13.53873552352
/samples/PHP/prefix.fcgi,0.014924375660000001,0.02803359276,0.0772205921,0.13230644648,0.21304431852,0.25451282438,0.63567517084,2.60484964212,13.74236856852
/samples/PHP/root.php,0.01551736966,0.02751010576,0.0770270181,0.13193619448,0.21580479852,0.25460170838,0.44666010184000005,2.6377158161199996,13.15091833152
/samples/PLSQL/myobject.sql,0.015186114660000001,0.02989081976,0.0822956661,0.14991734748,0.21396800552,0.24760099538000002,0.46823109484000003,2.63983884212,13.798386538519999
/samples/PLSQL/packagebody.pkb,0.01494657166,0.02938431776,0.0758854171,0.13007014648,0.21269570452,0.23245561238,0.45100273384000006,2.46977056212,13.72831267952
/samples/PLSQL/packageheader.pks,0.014871259660000002,0.029653093760000002,0.0792922031,0.12942517448,0.22347424452,0.23382369938000003,0.46218892984000004,2.4888966781199997,13.44325524552
/samples/PLSQL/plsqlguide.pck,0.01570695666,0.03032797576,0.0768235981,0.12963201848,0.21362362352,0.23492794938000003,0.45374144784000003,2.6001966611199996,13.99642341552
/samples/PLSQL/prime#.plsql,0.015909588659999998,0.02756339676,0.08176134010000001,0.12956460548,0.21352401852,0.23577910138000002,0.45354839284000004,2.6221389561199997,15.66467603852
/samples/PLSQL/print_bool.prc,0.01597962566,0.02622489276,0.07924177210000001,0.13017937348,0.21345414952,0.23440402338000002,0.6690160888400001,2.46608420912,15.65648151352
/samples/PLSQL/videodb.ddl,0.015420565660000001,0.02846417676,0.08688605710000001,0.13013979948,0.21327853152,0.24143628638000003,0.68079439584,2.4255097441199998,15.05096591952
/samples/PLSQL/who_called_me.sql,0.01642681666,0.02927495476,0.0787880911,0.14901817848,0.21244897552,0.23422283238000002,0.47220547884,2.49121177812,13.09321766552
/samples/PLpgSQL/plpgsql_lint-8.4.sql,0.01622891866,0.03016989476,0.0794421121,0.14728603848,0.21724102452000002,0.24228848938000003,0.48492623484,2.4652339911400003,14.12530276752
/samples/PLpgSQL/plpgsql_lint-9.0.sql,0.01630688966,0.02849687776,0.0792871041,0.14750152648,0.21448350952,0.24255268338000002,0.46602538184000003,2.48879577814,13.67847095352
/samples/PLpgSQL/plpgsql_lint-9.1.sql,0.01495171066,0.02685604576,0.0766120951,0.14852612948,0.21589840452,0.23818767738000002,0.47049507684,2.45293560614,16.63406325952
/samples/PLpgSQL/plpgsql_lint-9.2.sql,0.015579095660000002,0.02811717776,0.0852699051,0.14756402848,0.21497477452000002,0.24641578338000003,0.46823107484000004,2.45479411314,15.15496817252
/samples/PLpgSQL/plpgsql_lint-9.3.sql,0.01579975566,0.02770770476,0.0889932781,0.14665441848,0.21628198952,0.24398404238000002,0.47383468884,2.44499295014,14.19082931752
/samples/PLpgSQL/procedures.sql,0.01584831966,0.029618231760000002,0.0766269661,0.14668432648,0.21595622152000002,0.24213385638,0.46475526184000004,2.47052852414,13.641011711520001
/samples/PLpgSQL/useraccount.pgsql,0.01647562666,0.02760405876,0.0826083481,0.12736367948,0.21219105752,0.27712189538000004,0.45118596584000004,2.4383474361400004,14.93773660252
/samples/POV-Ray SDL/balcony.pov,0.01615488366,0.02534696176,0.08530379910000001,0.13231348148,0.21450791852,0.22685517138000003,0.44562050684000004,2.47139392812,12.758144594520001
/samples/POV-Ray SDL/bglass.inc,0.015394223660000003,0.026600139760000002,0.0891028841,0.13416853448,0.22009250252,0.23136604938000002,0.46356150984000005,2.50188325912,14.36612989952
/samples/POV-Ray SDL/building.inc,0.01667655366,0.027332304760000002,0.0835162111,0.13400755048,0.21586788252,0.22792874438000002,0.46478416084,2.4721325521199997,14.23501924352
/samples/POV-Ray SDL/chair.inc,0.01598243366,0.028688020760000002,0.09494125510000001,0.13262339348,0.21734173552,0.22717456038000003,0.46754741784000003,2.42642378412,14.47153968452
/samples/POV-Ray SDL/cloth.inc,0.01575025266,0.08870127876000002,0.0919448221,0.13208922148,0.31947165052000004,0.22557355338,0.5080069298400001,2.71712998212,15.10568466752
/samples/POV-Ray SDL/gamma_showcase.pov,0.01588665966,0.025776479760000002,0.0839770621,0.13264967248,0.21313944952,0.22553307338000003,0.44968447884,2.67523374612,13.96982204952
/samples/POV-Ray SDL/sky.inc,0.01675602866,0.02634626176,0.0814132921,0.13361474048,0.23186455152000002,0.22860407238000002,0.46369736984000004,2.5651802621199997,15.18478659252
/samples/POV-Ray SDL/table.inc,0.01521560666,0.02720085576,0.0873580721,0.13277219048,0.21621029152000001,0.22639530038000003,0.45704296184000004,2.4513516861199998,14.23547066752
/samples/POV-Ray SDL/table_cloth.inc,0.01529302966,0.025056060760000002,0.09543287410000001,0.13347254148,0.21499511552,0.22980150938000002,0.46340383584000006,2.4298057051199997,13.96787932752
/samples/POV-Ray SDL/table_stuff.inc,0.01625267666,0.026337899760000002,0.0802393581,0.13308098748,0.21812529752,0.22631753738000002,0.45483467984000003,2.4460559541199998,16.18475610752
/samples/POV-Ray SDL/terrain.inc,0.015312076660000002,0.02858387076,0.08765670810000001,0.13272597348,0.21722811952,0.22597118738000002,0.46370501184,2.64015396212,15.03516236052
/samples/POV-Ray SDL/water.inc,0.015276297660000002,0.02495192976,0.0813233851,0.13233025048,0.21425588052,0.23866542138000002,0.46003470884000003,2.72418475512,13.35928916152
/samples/Pact/coin.pact,0.01566814666,0.02909241076,0.0770552011,0.13123160948,0.21197721252,0.28005531638000003,0.46539504284000005,2.4614568371199996,18.90316114652
/samples/Pact/fungible-v1.pact,0.01655775466,0.02971201376,0.0768509131,0.13125257548,0.21239224952000002,0.23900027438000002,0.45917562184000005,2.51872373812,14.92320505052
/samples/Pan/ceph-raid.pan,0.01646038066,0.02657505776,0.0750745961,0.13448273548,0.21645341552,0.26781688638,0.46664716484,2.61786623612,13.99948574552
/samples/Pan/cluster-A.pan,0.01732210466,0.027432514760000002,0.0826167741,0.13575880648,0.21539519852,0.22794916638,0.45598455784,2.46494510912,15.86184543052
/samples/Pan/databases.pan,0.015008660660000001,0.02446676476,0.0789612031,0.13592366148,0.21286103352000002,0.23630773938000002,0.46091258984000005,2.49069135212,12.89413643452
